File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_4_3_6.jpeg, x: 211, y: 120
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_1_1_1.jpeg, x: 184, y: 157
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_1_tg_1_1_0.jpeg, x: 187, y: 166
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151126_0056_25600_1_tg_4_6_15.jpeg, x: 200, y: 137
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0085_9129_3_tg_1_1_12.jpeg, x: 203, y: 240
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_2_0_16.jpeg, x: 178, y: 145
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_1_tg_1_1_1.jpeg, x: 181, y: 150
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_1_tg_3_0_11.jpeg, x: 176, y: 192
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_0_0_20.jpeg, x: 167, y: 114
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0082_9129_1_tg_0_0_11.jpeg, x: 173, y: 138
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_6_4_2.jpeg, x: 179, y: 215
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_2_3_3.jpeg, x: 158, y: 117
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_5_4_15.jpeg, x: 157, y: 102
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_0_1_3.jpeg, x: 157, y: 82
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0085_9129_3_tg_1_0_17.jpeg, x: 157, y: 78
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0070_28472_1_tg_2_1_5.jpeg, x: 179, y: 204
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_0_2_9.jpeg, x: 160, y: 173
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0082_9129_1_tg_2_2_5.jpeg, x: 149, y: 122
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0086_9244_1_tg_0_2_2.jpeg, x: 143, y: 113
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151126_0056_25600_1_tg_5_5_2.jpeg, x: 134, y: 94
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_1_tg_3_5_8.jpeg, x: 160, y: 255
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_3_0_13.jpeg, x: 161, y: 201
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_0_2_1.jpeg, x: 137, y: 95
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0072_26558_3_tg_2_3_11.jpeg, x: 169, y: 180
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0090_9415_1_tg_3_0_3.jpeg, x: 149, y: 79
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151126_0056_25600_1_tg_3_6_5.jpeg, x: 170, y: 139
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_1_1_14.jpeg, x: 175, y: 162
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_1_tg_4_0_4.jpeg, x: 155, y: 306
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_2_1_6.jpeg, x: 173, y: 189
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_1_5_14.jpeg, x: 168, y: 132
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_3_5_11.jpeg, x: 168, y: 149
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151127_0005_25600_2_tg_0_0_0.jpeg, x: 169, y: 169
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_3_2_3.jpeg, x: 169, y: 184
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_5_1_12.jpeg, x: 164, y: 129
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_1_4_3.jpeg, x: 164, y: 125
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_1_5_5.jpeg, x: 182, y: 204
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0062_26554_1_tg_7_4_7.jpeg, x: 180, y: 162
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0101_25435_tg_0_5_11.jpeg, x: 182, y: 177
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0085_9129_3_tg_2_0_2.jpeg, x: 188, y: 231
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_4_0_7.jpeg, x: 171, y: 107
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_5_5_7.jpeg, x: 188, y: 207
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0058_25627_2_tg_0_5_9.jpeg, x: 188, y: 136
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0072_26558_3_tg_0_4_11.jpeg, x: 193, y: 159
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_1_1_8.jpeg, x: 194, y: 159
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0100_25433_tg_0_3_20.jpeg, x: 200, y: 219
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_0_3_15.jpeg, x: 196, y: 186
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_5_2_14.jpeg, x: 187, y: 219
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_4_4_7.jpeg, x: 170, y: 150
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_7_5_3.jpeg, x: 194, y: 207
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_3_4_12.jpeg, x: 188, y: 195
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_3_2_3.jpeg, x: 169, y: 253
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_0_2_11.jpeg, x: 161, y: 181
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0093_25283_1_tg_3_3_7.jpeg, x: 159, y: 160
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_5_1_4.jpeg, x: 159, y: 105
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_3_3_5.jpeg, x: 169, y: 156
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_4_4_13.jpeg, x: 164, y: 114
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_4_3_6.jpeg, x: 171, y: 180
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0094_25283_1_tg_1_4_2.jpeg, x: 170, y: 200
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_7_5_1.jpeg, x: 173, y: 167
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_1_tg_0_5_1.jpeg, x: 144, y: 187
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_2_1_11.jpeg, x: 149, y: 273
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0094_25283_1_tg_1_4_12.jpeg, x: 176, y: 158
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_6_0_6.jpeg, x: 161, y: 73
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0086_9244_1_tg_0_0_13.jpeg, x: 175, y: 151
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_0_6_6.jpeg, x: 175, y: 150
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_0_1_13.jpeg, x: 164, y: 123
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_2_1_0.jpeg, x: 164, y: 294
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_2_1_13.jpeg, x: 146, y: 147
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0082_9129_1_tg_0_2_20.jpeg, x: 149, y: 114
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151127_0005_25600_2_tg_1_5_10.jpeg, x: 149, y: 122
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_2_0_8.jpeg, x: 152, y: 186
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_1_5_13.jpeg, x: 152, y: 170
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_1_3_6.jpeg, x: 146, y: 101
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_4_5_7.jpeg, x: 146, y: 101
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_1_0_17.jpeg, x: 151, y: 265
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_0_0_10.jpeg, x: 151, y: 89
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0072_26558_3_tg_5_0_9.jpeg, x: 164, y: 284
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_1_5_6.jpeg, x: 164, y: 204
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_3_4_10.jpeg, x: 166, y: 142
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0098_25432_1_tg_0_4_6.jpeg, x: 169, y: 170
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_0_3_5.jpeg, x: 161, y: 201
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_2_1_12.jpeg, x: 155, y: 204
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_1_2_7.jpeg, x: 158, y: 174
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_1_2_5.jpeg, x: 173, y: 249
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_2_3_21.jpeg, x: 175, y: 255
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_4_4_6.jpeg, x: 170, y: 177
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_0_3_9.jpeg, x: 170, y: 155
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_2_7_5.jpeg, x: 173, y: 163
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_5_0_7.jpeg, x: 169, y: 154
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_2_4_6.jpeg, x: 186, y: 216
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151126_0056_25600_1_tg_3_4_3.jpeg, x: 180, y: 181
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_1_1_3.jpeg, x: 182, y: 189
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_3_5_7.jpeg, x: 186, y: 232
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_2_0_13.jpeg, x: 170, y: 111
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_2_2_26.jpeg, x: 182, y: 159
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_0_4_15.jpeg, x: 169, y: 121
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_0_2_10.jpeg, x: 182, y: 153
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0058_25627_2_tg_0_0_13.jpeg, x: 188, y: 165
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_2_1_15.jpeg, x: 189, y: 158
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_2_1_9.jpeg, x: 191, y: 158
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0059_25627_3_tg_2_0_0.jpeg, x: 194, y: 175
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0098_25432_1_tg_3_0_4.jpeg, x: 185, y: 147
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_0_4_4.jpeg, x: 186, y: 272
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_3_0_0.jpeg, x: 188, y: 147
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_3_6_0.jpeg, x: 194, y: 232
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_5_5_13.jpeg, x: 188, y: 150
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_1_tg_5_3_0.jpeg, x: 191, y: 117
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_1_4_13.jpeg, x: 188, y: 105
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_2_5_11.jpeg, x: 182, y: 88
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_3_1_6.jpeg, x: 194, y: 180
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0088_9415_1_tg_2_0_5.jpeg, x: 199, y: 144
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_1_tg_4_3_10.jpeg, x: 214, y: 152
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0072_26558_3_tg_4_6_14.jpeg, x: 195, y: 132
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0090_9415_1_tg_2_1_18.jpeg, x: 218, y: 177
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_1_2_21.jpeg, x: 200, y: 300
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0102_25464_2_tg_3_1_7.jpeg, x: 221, y: 146
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0083_9129_2_tg_4_3_9.jpeg, x: 230, y: 198
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_1_2_20.jpeg, x: 215, y: 106
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_2_3_12.jpeg, x: 216, y: 118
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_2_6_5.jpeg, x: 225, y: 247
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_1_4_3.jpeg, x: 221, y: 101
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_6_8_5.jpeg, x: 222, y: 114
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_4_1_16.jpeg, x: 212, y: 75
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_0_7_3.jpeg, x: 232, y: 133
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_2_2_15.jpeg, x: 238, y: 185
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_3_5_14.jpeg, x: 241, y: 193
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_1_0_4.jpeg, x: 215, y: 102
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_2_2_2.jpeg, x: 224, y: 152
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0097_25344_tg_1_0_12.jpeg, x: 233, y: 149
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_5_0_0.jpeg, x: 236, y: 144
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0102_25464_2_tg_3_5_16.jpeg, x: 215, y: 161
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_2_6_1.jpeg, x: 197, y: 96
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_7_7_8.jpeg, x: 220, y: 274
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0088_9415_1_tg_1_4_5.jpeg, x: 218, y: 243
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_2_6_5.jpeg, x: 207, y: 123
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0064_26558_1_tg_1_1_13.jpeg, x: 230, y: 189
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_6_0_9.jpeg, x: 227, y: 157
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151127_0005_25600_2_tg_0_1_15.jpeg, x: 229, y: 148
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_3_3_0.jpeg, x: 223, y: 109
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_6_4_8.jpeg, x: 238, y: 168
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_1_1_6.jpeg, x: 218, y: 75
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0097_25344_tg_1_4_4.jpeg, x: 205, y: 62
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_5_6_16.jpeg, x: 214, y: 150
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_0_2_19.jpeg, x: 214, y: 139
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151126_0056_25600_1_tg_2_4_17.jpeg, x: 229, y: 297
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_2_1_9.jpeg, x: 234, y: 156
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_4_5_15.jpeg, x: 207, y: 292
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0068_25300_tg_1_0_8.jpeg, x: 215, y: 105
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151127_0005_25600_2_tg_1_5_5.jpeg, x: 204, y: 63
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0087_9244_3_tg_1_1_8.jpeg, x: 212, y: 133
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0093_25283_1_tg_2_0_8.jpeg, x: 215, y: 159
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_2_2_22.jpeg, x: 197, y: 222
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0068_25300_tg_0_0_0.jpeg, x: 221, y: 156
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_5_4_7.jpeg, x: 189, y: 295
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_1_3_7.jpeg, x: 203, y: 162
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_3_3_13.jpeg, x: 182, y: 92
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0101_25435_tg_0_0_14.jpeg, x: 182, y: 167
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_1_3_1.jpeg, x: 188, y: 153
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0085_9129_3_tg_3_2_12.jpeg, x: 189, y: 251
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_4_6_2.jpeg, x: 182, y: 119
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_5_5_4.jpeg, x: 182, y: 108
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_2_4_12.jpeg, x: 173, y: 210
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0143_7398_3_tg_4_5_0.jpeg, x: 181, y: 84
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_1_2_11.jpeg, x: 180, y: 180
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_1_2_4.jpeg, x: 188, y: 246
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_0_0_13.jpeg, x: 191, y: 200
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_4_0_12.jpeg, x: 198, y: 108
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_0_1_17.jpeg, x: 198, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_1_1_10.jpeg, x: 194, y: 277
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_1_1_8.jpeg, x: 200, y: 222
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_4_6_8.jpeg, x: 194, y: 154
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0063_26554_2_tg_0_3_0.jpeg, x: 193, y: 160
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_5_2_10.jpeg, x: 196, y: 175
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_0_1_12.jpeg, x: 194, y: 116
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0082_9129_1_tg_2_0_3.jpeg, x: 200, y: 216
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0094_25283_1_tg_3_4_8.jpeg, x: 204, y: 212
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_0_0_15.jpeg, x: 197, y: 249
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0068_25272_tg_1_3_0.jpeg, x: 195, y: 128
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_1_5_6.jpeg, x: 202, y: 164
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_4_4_5.jpeg, x: 202, y: 180
